id,scandate,dependencyId,vulnerabilityId,toolId,confidence,severity,count,id,repositoryId,packageId,id,group,artifact,version,ecosystem,id,source,cveId,sourceId,publishDate,description,CVSS2_score,CVSS2_severity,CVSS3_score,CVSS3_severity
120668,"Fri, 25 Sep 2020 18:14:08 -0400",8030,318,4,HIGH,,1,8030,25,245,245,org.openmrs.api,openmrs-api,2.0.0,maven,318,NVD,CVE-2020-5733,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the export functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows the export of potentially sensitive information.",5.8,MEDIUM,6.1,MEDIUM
120658,"Fri, 25 Sep 2020 18:14:08 -0400",8004,318,4,HIGH,,1,8004,25,385,385,org.openmrs.api,openmrs-api,1.9.9,maven,318,NVD,CVE-2020-5733,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the export functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows the export of potentially sensitive information.",5.8,MEDIUM,6.1,MEDIUM
120649,"Fri, 25 Sep 2020 18:14:08 -0400",8144,318,4,HIGH,,1,8144,25,512,512,org.openmrs.api,openmrs-api,1.12.0,maven,318,NVD,CVE-2020-5733,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the export functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows the export of potentially sensitive information.",5.8,MEDIUM,6.1,MEDIUM
120677,"Fri, 25 Sep 2020 18:14:08 -0400",8294,367,4,HIGH,,1,8294,25,259,259,org.apache.poi,poi,3.12,maven,367,NVD,CVE-2016-5000,,2016-08-05 14:59:00,"The XLSX2CSV example in Apache POI before 3.14 allows remote attackers to read arbitrary files via a crafted OpenXML document containing an external entity declaration in conjunction with an entity reference, related to an XML External Entity (XXE) issue.",4.3,MEDIUM,5.5,MEDIUM
120678,"Fri, 25 Sep 2020 18:14:08 -0400",8294,94,4,HIGH,,1,8294,25,259,259,org.apache.poi,poi,3.12,maven,94,NVD,CVE-2017-12626,,2018-01-29 17:29:00,"Apache POI in versions prior to release 3.17 are vulnerable to Denial of Service Attacks: 1) Infinite Loops while parsing crafted WMF, EMF, MSG and macros (POI bugs 61338 and 61294), and 2) Out of Memory Exceptions while parsing crafted DOC, PPT and XLS (POI bugs 52372 and 61295).",5,MEDIUM,7.5,HIGH
120679,"Fri, 25 Sep 2020 18:14:08 -0400",8294,28,4,HIGH,,1,8294,25,259,259,org.apache.poi,poi,3.12,maven,28,NVD,CVE-2017-5644,,2017-03-24 14:59:00,"Apache POI in versions prior to release 3.15 allows remote attackers to cause a denial of service (CPU consumption) via a specially crafted OOXML file, aka an XML Entity Expansion (XEE) attack.",7.1,HIGH,5.5,MEDIUM
120680,"Fri, 25 Sep 2020 18:14:08 -0400",8294,80,4,HIGH,,1,8294,25,259,259,org.apache.poi,poi,3.12,maven,80,NVD,CVE-2019-12415,,2019-10-23 20:15:00,"In Apache POI up to 4.1.0, when using the tool XSSFExportToXml to convert user-provided Microsoft Excel documents, a specially crafted document can allow an attacker to read files from the local filesystem or from internal network resources via XML External Entity (XXE) Processing.",2.1,LOW,5.5,MEDIUM
120681,"Fri, 25 Sep 2020 18:14:08 -0400",8240,328,4,HIGH,,1,8240,25,16,16,postgresql,postgresql,9.0-801.jdbc4,maven,328,NVD,CVE-2018-10936,,2018-08-30 13:29:00,"A weakness was found in postgresql-jdbc before version 42.2.5. It was possible to provide an SSL Factory and not check the host name if a host name verifier was not provided to the driver. This could lead to a condition where a man-in-the-middle attacker could masquerade as a trusted server by providing a certificate for the wrong host, as long as it was signed by a trusted CA.",6.8,MEDIUM,8.1,HIGH
120682,"Fri, 25 Sep 2020 18:14:08 -0400",8240,329,4,HIGH,,1,8240,25,16,16,postgresql,postgresql,9.0-801.jdbc4,maven,329,NVD,CVE-2019-10210,,2019-10-29 19:15:00,"Postgresql Windows installer before versions 11.5, 10.10, 9.6.15, 9.5.19, 9.4.24 is vulnerable via superuser writing password to unprotected temporary file.",1.9,LOW,7,HIGH
120683,"Fri, 25 Sep 2020 18:14:08 -0400",8240,330,4,HIGH,,1,8240,25,16,16,postgresql,postgresql,9.0-801.jdbc4,maven,330,NVD,CVE-2019-10211,,2019-10-29 19:15:00,"Postgresql Windows installer before versions 11.5, 10.10, 9.6.15, 9.5.19, 9.4.24 is vulnerable via bundled OpenSSL executing code from unprotected directory.",7.5,HIGH,9.8,CRITICAL
120684,"Fri, 25 Sep 2020 18:14:08 -0400",8240,331,4,HIGH,,1,8240,25,16,16,postgresql,postgresql,9.0-801.jdbc4,maven,331,NVD,CVE-2020-13692,,2020-06-04 16:15:00,PostgreSQL JDBC Driver (aka PgJDBC) before 42.2.13 allows XXE.,6.8,MEDIUM,7.7,HIGH
120685,"Fri, 25 Sep 2020 18:14:08 -0400",8290,312,4,HIGH,,1,8290,25,672,672,org.openmrs.module,providermanagement-api,2.9.0,maven,312,NVD,CVE-2018-19276,,2019-03-21 16:00:00,OpenMRS before 2.24.0 is affected by an Insecure Object Deserialization vulnerability that allows an unauthenticated user to execute arbitrary commands on the targeted system via crafted XML data in a request body.,10,HIGH,9.8,CRITICAL
120686,"Fri, 25 Sep 2020 18:14:08 -0400",8290,313,4,HIGH,,1,8290,25,672,672,org.openmrs.module,providermanagement-api,2.9.0,maven,313,NVD,CVE-2020-5728,,2020-04-17 19:15:00,"OpenMRS 2.9 and prior copies Referrer header values into an html element named redirectUrl within many webpages (such as login.htm). There is insufficient validation for this parameter, which allows for the possibility of cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120687,"Fri, 25 Sep 2020 18:14:08 -0400",8290,314,4,HIGH,,1,8290,25,672,672,org.openmrs.module,providermanagement-api,2.9.0,maven,314,NVD,CVE-2020-5729,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the UI Framework Error Page reflects arbitrary, user-supplied input back to the browser, which can result in XSS. Any page that is able to trigger a UI Framework Error is susceptible to this issue.",4.3,MEDIUM,6.1,MEDIUM
120688,"Fri, 25 Sep 2020 18:14:08 -0400",8290,315,4,HIGH,,1,8290,25,672,672,org.openmrs.module,providermanagement-api,2.9.0,maven,315,NVD,CVE-2020-5730,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the sessionLocation parameter for the login page is vulnerable to cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120689,"Fri, 25 Sep 2020 18:14:08 -0400",8290,316,4,HIGH,,1,8290,25,672,672,org.openmrs.module,providermanagement-api,2.9.0,maven,316,NVD,CVE-2020-5731,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the app parameter for the ActiveVisit's page is vulnerable to cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120690,"Fri, 25 Sep 2020 18:14:08 -0400",8290,317,4,HIGH,,1,8290,25,672,672,org.openmrs.module,providermanagement-api,2.9.0,maven,317,NVD,CVE-2020-5732,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, he import functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows unauthenticated users to use a feature typically restricted to administrators.",5.8,MEDIUM,6.1,MEDIUM
120691,"Fri, 25 Sep 2020 18:14:08 -0400",8290,318,4,HIGH,,1,8290,25,672,672,org.openmrs.module,providermanagement-api,2.9.0,maven,318,NVD,CVE-2020-5733,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the export functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows the export of potentially sensitive information.",5.8,MEDIUM,6.1,MEDIUM
120692,"Fri, 25 Sep 2020 18:14:08 -0400",8295,95,4,HIGH,,1,8295,25,235,235,org.quartz-scheduler,quartz,2.1.1,maven,95,NVD,CVE-2019-13990,,2019-07-26 19:15:00,initDocumentParser in xml/XMLSchedulingDataProcessor.java in Terracotta Quartz Scheduler through 2.3.0 allows XXE attacks via a job description.,7.5,HIGH,9.8,CRITICAL
120693,"Fri, 25 Sep 2020 18:14:08 -0400",8293,311,4,HIGH,,1,8293,25,316,316,org.openmrs.module,reporting-api,0.10.4,maven,311,NVD,CVE-2017-12796,,2017-10-23 04:29:00,"The Reporting Compatibility Add On before 2.0.4 for OpenMRS, as distributed in OpenMRS Reference Application before 2.6.1, does not authenticate users when deserializing XML input into ReportSchema objects. The result is that remote unauthenticated users are able to execute operating system commands by crafting malicious XML payloads, as demonstrated by a single admin/reports/reportSchemaXml.form request.",10,HIGH,9.8,CRITICAL
120694,"Fri, 25 Sep 2020 18:14:08 -0400",8293,312,4,HIGH,,1,8293,25,316,316,org.openmrs.module,reporting-api,0.10.4,maven,312,NVD,CVE-2018-19276,,2019-03-21 16:00:00,OpenMRS before 2.24.0 is affected by an Insecure Object Deserialization vulnerability that allows an unauthenticated user to execute arbitrary commands on the targeted system via crafted XML data in a request body.,10,HIGH,9.8,CRITICAL
120695,"Fri, 25 Sep 2020 18:14:08 -0400",8293,313,4,HIGH,,1,8293,25,316,316,org.openmrs.module,reporting-api,0.10.4,maven,313,NVD,CVE-2020-5728,,2020-04-17 19:15:00,"OpenMRS 2.9 and prior copies Referrer header values into an html element named redirectUrl within many webpages (such as login.htm). There is insufficient validation for this parameter, which allows for the possibility of cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120696,"Fri, 25 Sep 2020 18:14:08 -0400",8293,314,4,HIGH,,1,8293,25,316,316,org.openmrs.module,reporting-api,0.10.4,maven,314,NVD,CVE-2020-5729,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the UI Framework Error Page reflects arbitrary, user-supplied input back to the browser, which can result in XSS. Any page that is able to trigger a UI Framework Error is susceptible to this issue.",4.3,MEDIUM,6.1,MEDIUM
120697,"Fri, 25 Sep 2020 18:14:08 -0400",8293,315,4,HIGH,,1,8293,25,316,316,org.openmrs.module,reporting-api,0.10.4,maven,315,NVD,CVE-2020-5730,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the sessionLocation parameter for the login page is vulnerable to cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120698,"Fri, 25 Sep 2020 18:14:08 -0400",8293,316,4,HIGH,,1,8293,25,316,316,org.openmrs.module,reporting-api,0.10.4,maven,316,NVD,CVE-2020-5731,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the app parameter for the ActiveVisit's page is vulnerable to cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120699,"Fri, 25 Sep 2020 18:14:08 -0400",8293,317,4,HIGH,,1,8293,25,316,316,org.openmrs.module,reporting-api,0.10.4,maven,317,NVD,CVE-2020-5732,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, he import functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows unauthenticated users to use a feature typically restricted to administrators.",5.8,MEDIUM,6.1,MEDIUM
120700,"Fri, 25 Sep 2020 18:14:08 -0400",8293,318,4,HIGH,,1,8293,25,316,316,org.openmrs.module,reporting-api,0.10.4,maven,318,NVD,CVE-2020-5733,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the export functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows the export of potentially sensitive information.",5.8,MEDIUM,6.1,MEDIUM
120701,"Fri, 25 Sep 2020 18:14:08 -0400",8299,10,4,HIGH,,1,8299,25,317,317,org.openmrs.module,serialization.xstream-api,0.2.12,maven,10,NVD,CVE-2013-7285,,2019-05-15 17:29:00,"Xstream API versions up to 1.4.6 and version 1.4.10, if the security framework has not been initialized, may allow a remote attacker to run arbitrary shell commands by manipulating the processed input stream when unmarshaling XML or any supported format. e.g. JSON.",7.5,HIGH,9.8,CRITICAL
120702,"Fri, 25 Sep 2020 18:14:08 -0400",8299,107,4,HIGH,,1,8299,25,317,317,org.openmrs.module,serialization.xstream-api,0.2.12,maven,107,NVD,CVE-2016-3674,,2016-05-17 14:08:00,"Multiple XML external entity (XXE) vulnerabilities in the (1) Dom4JDriver, (2) DomDriver, (3) JDomDriver, (4) JDom2Driver, (5) SjsxpDriver, (6) StandardStaxDriver, and (7) WstxDriver drivers in XStream before 1.4.9 allow remote attackers to read arbitrary files via a crafted XML document.",5,MEDIUM,7.5,HIGH
120703,"Fri, 25 Sep 2020 18:14:08 -0400",8299,311,4,HIGH,,1,8299,25,317,317,org.openmrs.module,serialization.xstream-api,0.2.12,maven,311,NVD,CVE-2017-12796,,2017-10-23 04:29:00,"The Reporting Compatibility Add On before 2.0.4 for OpenMRS, as distributed in OpenMRS Reference Application before 2.6.1, does not authenticate users when deserializing XML input into ReportSchema objects. The result is that remote unauthenticated users are able to execute operating system commands by crafting malicious XML payloads, as demonstrated by a single admin/reports/reportSchemaXml.form request.",10,HIGH,9.8,CRITICAL
120704,"Fri, 25 Sep 2020 18:14:08 -0400",8299,11,4,HIGH,,1,8299,25,317,317,org.openmrs.module,serialization.xstream-api,0.2.12,maven,11,NVD,CVE-2017-7957,,2017-04-29 19:59:00,"XStream through 1.4.9, when a certain denyTypes workaround is not used, mishandles attempts to create an instance of the primitive type 'void' during unmarshalling, leading to a remote application crash, as demonstrated by an xstream.fromXML(<void/>) call.",5,MEDIUM,7.5,HIGH
120705,"Fri, 25 Sep 2020 18:14:08 -0400",8299,312,4,HIGH,,1,8299,25,317,317,org.openmrs.module,serialization.xstream-api,0.2.12,maven,312,NVD,CVE-2018-19276,,2019-03-21 16:00:00,OpenMRS before 2.24.0 is affected by an Insecure Object Deserialization vulnerability that allows an unauthenticated user to execute arbitrary commands on the targeted system via crafted XML data in a request body.,10,HIGH,9.8,CRITICAL
120706,"Fri, 25 Sep 2020 18:14:08 -0400",8299,313,4,HIGH,,1,8299,25,317,317,org.openmrs.module,serialization.xstream-api,0.2.12,maven,313,NVD,CVE-2020-5728,,2020-04-17 19:15:00,"OpenMRS 2.9 and prior copies Referrer header values into an html element named redirectUrl within many webpages (such as login.htm). There is insufficient validation for this parameter, which allows for the possibility of cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120707,"Fri, 25 Sep 2020 18:14:08 -0400",8299,314,4,HIGH,,1,8299,25,317,317,org.openmrs.module,serialization.xstream-api,0.2.12,maven,314,NVD,CVE-2020-5729,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the UI Framework Error Page reflects arbitrary, user-supplied input back to the browser, which can result in XSS. Any page that is able to trigger a UI Framework Error is susceptible to this issue.",4.3,MEDIUM,6.1,MEDIUM
120708,"Fri, 25 Sep 2020 18:14:08 -0400",8299,315,4,HIGH,,1,8299,25,317,317,org.openmrs.module,serialization.xstream-api,0.2.12,maven,315,NVD,CVE-2020-5730,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the sessionLocation parameter for the login page is vulnerable to cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120709,"Fri, 25 Sep 2020 18:14:08 -0400",8299,316,4,HIGH,,1,8299,25,317,317,org.openmrs.module,serialization.xstream-api,0.2.12,maven,316,NVD,CVE-2020-5731,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the app parameter for the ActiveVisit's page is vulnerable to cross-site scripting.",4.3,MEDIUM,6.1,MEDIUM
120710,"Fri, 25 Sep 2020 18:14:08 -0400",8299,317,4,HIGH,,1,8299,25,317,317,org.openmrs.module,serialization.xstream-api,0.2.12,maven,317,NVD,CVE-2020-5732,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, he import functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows unauthenticated users to use a feature typically restricted to administrators.",5.8,MEDIUM,6.1,MEDIUM
120711,"Fri, 25 Sep 2020 18:14:08 -0400",8299,318,4,HIGH,,1,8299,25,317,317,org.openmrs.module,serialization.xstream-api,0.2.12,maven,318,NVD,CVE-2020-5733,,2020-04-17 19:15:00,"In OpenMRS 2.9 and prior, the export functionality of the Data Exchange Module does not properly redirect to a login page when an unauthenticated user attempts to access it. This allows the export of potentially sensitive information.",5.8,MEDIUM,6.1,MEDIUM
120712,"Fri, 25 Sep 2020 18:14:08 -0400",8301,311,4,HIGH,,1,8301,25,319,319,org.openmrs.module,serialization.xstream-api-1.10,0.2.12,maven,311,NVD,CVE-2017-12796,,2017-10-23 04:29:00,"The Reporting Compatibility Add On before 2.0.4 for OpenMRS, as distributed in OpenMRS Reference Application before 2.6.1, does not authenticate users when deserializing XML input into ReportSchema objects. The result is that remote unauthenticated users are able to execute operating system commands by crafting malicious XML payloads, as demonstrated by a single admin/reports/reportSchemaXml.form request.",10,HIGH,9.8,CRITICAL
120713,"Fri, 25 Sep 2020 18:14:08 -0400",8301,312,4,HIGH,,1,8301,25,319,319,org.openmrs.module,serialization.xstream-api-1.10,0.2.12,maven,312,NVD,CVE-2018-19276,,2019-03-21 16:00:00,OpenMRS before 2.24.0 is affected by an Insecure Object Deserialization vulnerability that allows an unauthenticated user to execute arbitrary commands on the targeted system via crafted XML data in a request body.,10,HIGH,9.8,CRITICAL
